episode_id,record_id,action_label,scene_id,region,regret,regret_group,failure_type,current_entropy,current_margin,current_pose_confidence,predicted_stays,safe_oracle_stays,selected_true_utility,safe_oracle_utility,candidate_count,selected_geodesic,oracle_geodesic,selected_azimuth,oracle_azimuth,candidate_viewpoint_ids,predicted_candidate_viewpoint_id,candidate_oracle_viewpoint_id
babel_val_05117_000__00643-ggNAcMh8JPT__kitchen__v03,babel_val_05117_000,kick,00643-ggNAcMh8JPT,kitchen,0.0,G0_near_optimal,D_correct_safe_action,0.5639936378764185,0.7128300666809082,0.7787626385688782,False,False,5.296588505036198,5.296588505036198,8,2.1213204860687256,2.1213204860687256,90.0,90.0,"[2, 5, 11, 13, 19, 21, 27, 28]",5,5
babel_val_05336_000__00643-ggNAcMh8JPT__kitchen__v03,babel_val_05336_000,sit,00643-ggNAcMh8JPT,kitchen,0.023055838828440756,G1_low_regret,A_missed_move,0.13205679589079,0.9596039652824402,0.8716926574707031,True,False,0.0,0.023055838828440756,8,,0.5000001192092896,,0.0,"[2, 5, 11, 13, 19, 21, 27, 28]",2,11
babel_val_05367_020__00643-ggNAcMh8JPT__kitchen__v05,babel_val_05367_020,jump,00643-ggNAcMh8JPT,kitchen,7.44256255030632,G3_high_regret,A_missed_move,0.0057992746956693365,0.9988455176353455,0.8878902196884155,True,False,0.0,7.44256255030632,8,,2.771638870239258,,-135.0,"[2, 3, 11, 13, 19, 21, 27, 28]",2,2
babel_val_05393_000__00643-ggNAcMh8JPT__kitchen__v28,babel_val_05393_000,t pose,00643-ggNAcMh8JPT,kitchen,0.0013548438510042615,G1_low_regret,C1_wrong_near_optimal,0.949061021631552,0.5142006278038025,0.5810024738311768,False,False,5.212121337186545,5.213476181037549,8,3.394883871078491,2.1548545360565186,-90.0,-45.0,"[2, 3, 5, 11, 13, 19, 21, 27]",2,19
babel_val_05437_000__00643-ggNAcMh8JPT__kitchen__v13,babel_val_05437_000,throw,00643-ggNAcMh8JPT,kitchen,8.358138084411621,G3_high_regret,C2_wrong_high_utility_loss,0.0033784743244263627,0.9995133280754089,0.7965840697288513,False,False,-3.1907854080200195,5.167352676391602,8,0.4999999403953552,2.5,0.0,-90.0,"[2, 3, 5, 11, 19, 21, 27, 28]",5,3
babel_val_05473_003__00643-ggNAcMh8JPT__kitchen__v13,babel_val_05473_003,a pose,00643-ggNAcMh8JPT,kitchen,0.023322402324993163,G1_low_regret,C2_wrong_high_utility_loss,0.11571584097612331,0.9552527070045471,0.8112599849700928,False,False,-0.00019155442714691162,0.02313084789784625,8,3.239234685897827,0.4999999403953552,-135.0,0.0,"[2, 3, 5, 11, 19, 21, 27, 28]",2,5
babel_val_05484_009__00643-ggNAcMh8JPT__kitchen__v02,babel_val_05484_009,walk,00643-ggNAcMh8JPT,kitchen,0.10929797013886855,G1_low_regret,A_missed_move,0.45104604950409605,0.8395748138427734,0.8023951053619385,True,False,0.0,0.10929797013886855,8,,3.239234685897827,,135.0,"[3, 5, 11, 13, 19, 21, 27, 28]",3,13
babel_val_05566_001__00643-ggNAcMh8JPT__kitchen__v27,babel_val_05566_001,a pose,00643-ggNAcMh8JPT,kitchen,0.0015120249372557737,G1_low_regret,A_missed_move,0.012664822277195556,0.9971197843551636,0.7838243842124939,True,False,0.0,0.0015120249372557737,8,,2.2104384899139404,,-45.0,"[2, 3, 5, 11, 13, 19, 21, 28]",11,2
babel_val_05576_005__00643-ggNAcMh8JPT__kitchen__v28,babel_val_05576_005,t pose,00643-ggNAcMh8JPT,kitchen,3.2900768019317184e-05,G0_near_optimal,C1_wrong_near_optimal,0.002168517892558778,0.999727725982666,0.7000932097434998,False,False,0.00014839762297924608,0.00018129839099856326,8,3.394883871078491,2.1548545360565186,-90.0,-45.0,"[2, 3, 5, 11, 13, 19, 21, 27]",2,19
babel_val_05620_000__00643-ggNAcMh8JPT__kitchen__v28,babel_val_05620_000,throw,00643-ggNAcMh8JPT,kitchen,2.3920260071754456,G2_moderate_regret,C2_wrong_high_utility_loss,0.0013531797404243804,0.9997647404670715,0.7324793338775635,False,False,14.434662818908691,16.826688826084137,8,3.553046226501465,3.9128060340881348,45.0,45.0,"[2, 3, 5, 11, 13, 19, 21, 27]",5,13
babel_val_05725_005__00643-ggNAcMh8JPT__kitchen__v28,babel_val_05725_005,kick,00643-ggNAcMh8JPT,kitchen,0.007507593050831929,G1_low_regret,C1_wrong_near_optimal,0.8736031938698908,0.12100792676210403,0.7630563974380493,False,False,0.864003305323422,0.8715108983742539,8,3.553046226501465,2.2479729652404785,45.0,-45.0,"[2, 3, 5, 11, 13, 19, 21, 27]",5,3
babel_val_05836_006__00643-ggNAcMh8JPT__kitchen__v21,babel_val_05836_006,sit,00643-ggNAcMh8JPT,kitchen,0.0,G0_near_optimal,D_correct_safe_action,3.172671465264282e-05,0.9999971985816956,0.7556317448616028,True,True,0.0,0.0,8,,,,,"[2, 3, 5, 11, 13, 19, 27, 28]",13,19
babel_val_05908_004__00643-ggNAcMh8JPT__kitchen__v28,babel_val_05908_004,stand up,00643-ggNAcMh8JPT,kitchen,6.498403310775757,G3_high_regret,C2_wrong_high_utility_loss,0.1395125719175064,0.9629001021385193,0.9047922492027283,False,False,-4.957365036010742,1.5410382747650146,8,3.394883871078491,2.296100616455078,-90.0,-45.0,"[2, 3, 5, 11, 13, 19, 21, 27]",2,27
babel_val_05913_004__00643-ggNAcMh8JPT__kitchen__v28,babel_val_05913_004,knock,00643-ggNAcMh8JPT,kitchen,5.160126209259033,G2_moderate_regret,C2_wrong_high_utility_loss,1.3815172348797282,0.051585786044597626,0.8620023131370544,False,False,-4.780525207519531,0.37960100173950195,8,3.394883871078491,3.9128060340881348,-90.0,45.0,"[2, 3, 5, 11, 13, 19, 21, 27]",2,13
babel_val_05925_011__00643-ggNAcMh8JPT__kitchen__v19,babel_val_05925_011,sit,00643-ggNAcMh8JPT,kitchen,3.8631683588228043,G2_moderate_regret,C2_wrong_high_utility_loss,0.033236353945488156,0.9916197657585144,0.7300757169723511,False,False,-3.8585374751128256,0.0046308837099786615,8,1.0,3.7166309356689453,0.0,90.0,"[2, 3, 5, 11, 13, 21, 27, 28]",3,21
babel_val_05938_000__00643-ggNAcMh8JPT__kitchen__v19,babel_val_05938_000,kick,00643-ggNAcMh8JPT,kitchen,0.017526177689433098,G1_low_regret,C2_wrong_high_utility_loss,0.2026483304315246,0.9309685230255127,0.8365365862846375,False,False,4.916747123003006,4.934273300692439,8,1.7879315614700317,3.2976784706115723,-45.0,90.0,"[2, 3, 5, 11, 13, 21, 27, 28]",2,13
babel_val_05947_007__00643-ggNAcMh8JPT__kitchen__v19,babel_val_05947_007,walk,00643-ggNAcMh8JPT,kitchen,0.02810063271317631,G1_low_regret,C2_wrong_high_utility_loss,0.4365836251320614,0.7066660523414612,0.8897186517715454,False,False,0.1315169520676136,0.1596175847807899,8,2.9379186630249023,3.7166309356689453,90.0,90.0,"[2, 3, 5, 11, 13, 21, 27, 28]",5,21
babel_val_05997_002__00643-ggNAcMh8JPT__kitchen__v11,babel_val_05997_002,crawl,00643-ggNAcMh8JPT,kitchen,0.0,G0_near_optimal,C1_wrong_near_optimal,0.21892147505615622,0.9345578551292419,0.7279065847396851,False,False,0.041556169922841946,0.041556169922841946,8,2.5014262199401855,1.4168130159378052,90.0,-45.0,"[2, 3, 5, 13, 19, 21, 27, 28]",5,2
babel_val_06078_002__00643-ggNAcMh8JPT__kitchen__v11,babel_val_06078_002,lie,00643-ggNAcMh8JPT,kitchen,0.2508872389589669,G1_low_regret,C2_wrong_high_utility_loss,0.01386854938774589,0.9967548251152039,0.7145251035690308,False,False,-0.24936404556501657,0.0015231933939503506,8,2.124786615371704,3.2801384925842285,45.0,90.0,"[2, 3, 5, 13, 19, 21, 27, 28]",28,21
babel_val_06173_002__00643-ggNAcMh8JPT__kitchen__v02,babel_val_06173_002,stumble,00643-ggNAcMh8JPT,kitchen,8.477096617221832,G3_high_regret,B_unnecessary_move,1.2145903188853346,0.24530668556690216,0.6656638979911804,False,True,-8.477096617221832,0.0,8,2.771638870239258,,135.0,,"[3, 5, 11, 13, 19, 21, 27, 28]",5,13
babel_val_06175_002__00643-ggNAcMh8JPT__kitchen__v28,babel_val_06175_002,play instrument,00643-ggNAcMh8JPT,kitchen,2.0519081028178334,G2_moderate_regret,C2_wrong_high_utility_loss,0.004269494994850073,0.9992616176605225,0.795569896697998,False,False,14.871547222137451,16.923455324955285,8,3.394883871078491,3.553046226501465,-90.0,45.0,"[2, 3, 5, 11, 13, 19, 21, 27]",2,5
babel_val_06185_004__00643-ggNAcMh8JPT__kitchen__v27,babel_val_06185_004,kick,00643-ggNAcMh8JPT,kitchen,0.00537375175190391,G1_low_regret,C1_wrong_near_optimal,1.4650518973577,0.037672922015190125,0.7788602709770203,False,False,1.0574419191107154,1.0628156708626193,8,1.4999998807907104,2.296100616455078,0.0,45.0,"[2, 3, 5, 11, 13, 19, 21, 28]",3,28
babel_val_06203_017__00643-ggNAcMh8JPT__kitchen__v02,babel_val_06203_017,cartwheel,00643-ggNAcMh8JPT,kitchen,0.03470027120783925,G1_low_regret,A_missed_move,0.17509592651415498,0.9247223138809204,0.5636268854141235,True,False,0.0,0.03470027120783925,8,,2.771638870239258,,135.0,"[3, 5, 11, 13, 19, 21, 27, 28]",3,5
babel_val_06204_001__00643-ggNAcMh8JPT__kitchen__v21,babel_val_06204_001,stumble,00643-ggNAcMh8JPT,kitchen,0.0,G0_near_optimal,D_correct_safe_action,0.1771496248717263,0.9291819334030151,0.7355722188949585,False,False,13.836671352386475,13.836671352386475,8,3.7152793407440186,3.7152793407440186,-135.0,-135.0,"[2, 3, 5, 11, 13, 19, 27, 28]",2,2
babel_val_06366_000__00643-ggNAcMh8JPT__kitchen__v27,babel_val_06366_000,throw,00643-ggNAcMh8JPT,kitchen,2.9957706928253174,G2_moderate_regret,C2_wrong_high_utility_loss,0.005380795161019186,0.999290943145752,0.7756125330924988,False,False,5.704159498214722,8.699930191040039,8,0.9999997615814209,2.2104384899139404,0.0,-45.0,"[2, 3, 5, 11, 13, 19, 21, 28]",11,2
babel_val_06435_003__00643-ggNAcMh8JPT__kitchen__v03,babel_val_06435_003,t pose,00643-ggNAcMh8JPT,kitchen,0.006574988843567553,G1_low_regret,A_missed_move,0.0411644776469603,0.9871984720230103,0.7816510200500488,True,False,0.0,0.006574988843567553,8,,1.0,,0.0,"[2, 5, 11, 13, 19, 21, 27, 28]",11,19
babel_val_06452_002__00643-ggNAcMh8JPT__kitchen__v03,babel_val_06452_002,move up/down incline,00643-ggNAcMh8JPT,kitchen,0.0,G0_near_optimal,D_correct_safe_action,0.0005425217714925519,0.9999062418937683,0.7859638333320618,True,True,0.0,0.0,8,,,,,"[2, 5, 11, 13, 19, 21, 27, 28]",5,13
babel_val_06537_000__00643-ggNAcMh8JPT__kitchen__v11,babel_val_06537_000,move up/down incline,00643-ggNAcMh8JPT,kitchen,0.008915019221831244,G1_low_regret,A_missed_move,0.056921603982617114,0.985964298248291,0.9512659907341003,True,False,0.0,0.008915019221831244,8,,3.2801384925842285,,90.0,"[2, 3, 5, 13, 19, 21, 27, 28]",5,21
babel_val_06540_000__00643-ggNAcMh8JPT__kitchen__v27,babel_val_06540_000,move up/down incline,00643-ggNAcMh8JPT,kitchen,0.000917557659704471,G0_near_optimal,C1_wrong_near_optimal,0.146340412045047,0.96407151222229,0.8027069568634033,False,False,10.729941842786502,10.730859400446207,8,3.405472755432129,3.765232801437378,90.0,90.0,"[2, 3, 5, 11, 13, 19, 21, 28]",5,13
babel_val_06557_000__00643-ggNAcMh8JPT__kitchen__v27,babel_val_06557_000,jog,00643-ggNAcMh8JPT,kitchen,5.588083267211914,G2_moderate_regret,C2_wrong_high_utility_loss,0.0024725393689585505,0.9996193647384644,0.7543227076530457,False,False,11.244296550750732,16.832379817962646,8,2.2104384899139404,2.296100616455078,-45.0,45.0,"[2, 3, 5, 11, 13, 19, 21, 28]",2,28
babel_val_06598_000__00643-ggNAcMh8JPT__kitchen__v02,babel_val_06598_000,sit,00643-ggNAcMh8JPT,kitchen,0.0007986054406501353,G0_near_optimal,C1_wrong_near_optimal,0.32018221792165014,0.9006991982460022,0.9226962924003601,False,False,0.06731560989283025,0.06811421533348039,8,2.771638870239258,3.394883871078491,135.0,90.0,"[3, 5, 11, 13, 19, 21, 27, 28]",5,28
babel_val_06727_007__00643-ggNAcMh8JPT__kitchen__v02,babel_val_06727_007,walk,00643-ggNAcMh8JPT,kitchen,9.49355673789978,G3_high_regret,A_missed_move,0.0050574526258469945,0.9992319941520691,0.7592390179634094,True,False,0.0,9.49355673789978,8,,3.7152793407440186,,135.0,"[3, 5, 11, 13, 19, 21, 27, 28]",3,21
babel_val_06739_013__00643-ggNAcMh8JPT__kitchen__v05,babel_val_06739_013,jump,00643-ggNAcMh8JPT,kitchen,0.07553898729383945,G1_low_regret,A_missed_move,0.32087897987843833,0.8390234708786011,0.7261824011802673,True,False,0.0,0.07553898729383945,8,,0.9999998807907104,,0.0,"[2, 3, 11, 13, 19, 21, 27, 28]",13,21
babel_val_06970_000__00643-ggNAcMh8JPT__kitchen__v19,babel_val_06970_000,play instrument,00643-ggNAcMh8JPT,kitchen,2.432053565979004,G2_moderate_regret,C2_wrong_high_utility_loss,0.15882206868612594,0.9300675988197327,0.7500855922698975,False,False,2.9824624061584473,5.414515972137451,8,1.7879315614700317,0.4999998211860657,-45.0,0.0,"[2, 3, 5, 11, 13, 21, 27, 28]",2,27
babel_val_06971_008__00643-ggNAcMh8JPT__kitchen__v02,babel_val_06971_008,walk,00643-ggNAcMh8JPT,kitchen,6.6441570520401,G3_high_regret,B_unnecessary_move,0.8448453191760716,0.5416829586029053,0.7257978320121765,False,True,-6.6441570520401,0.0,8,2.771638870239258,,135.0,,"[3, 5, 11, 13, 19, 21, 27, 28]",5,11
babel_val_07110_000__00643-ggNAcMh8JPT__kitchen__v28,babel_val_07110_000,stand up,00643-ggNAcMh8JPT,kitchen,3.6924670934677124,G2_moderate_regret,C2_wrong_high_utility_loss,0.005248973842892327,0.9990620017051697,0.6367888450622559,False,False,5.924240589141846,9.616707682609558,8,3.553046226501465,3.394883871078491,45.0,-90.0,"[2, 3, 5, 11, 13, 19, 21, 27]",5,2
babel_val_07110_002__00643-ggNAcMh8JPT__kitchen__v02,babel_val_07110_002,sit,00643-ggNAcMh8JPT,kitchen,0.4419940187362954,G1_low_regret,A_missed_move,0.8262116098942445,0.3220341205596924,0.7607860565185547,True,False,0.0,0.4419940187362954,8,,3.394883871078491,,90.0,"[3, 5, 11, 13, 19, 21, 27, 28]",3,28
babel_val_07148_004__00643-ggNAcMh8JPT__kitchen__v21,babel_val_07148_004,stumble,00643-ggNAcMh8JPT,kitchen,0.0,G0_near_optimal,D_correct_safe_action,1.1082466007665897,0.5265535712242126,0.7856230735778809,False,False,5.049121379852295,5.049121379852295,8,3.7152793407440186,3.7152793407440186,-135.0,-135.0,"[2, 3, 5, 11, 13, 19, 27, 28]",2,2
babel_val_07169_000__00643-ggNAcMh8JPT__kitchen__v11,babel_val_07169_000,sit,00643-ggNAcMh8JPT,kitchen,0.0008335222955793142,G0_near_optimal,A_missed_move,0.015654794072974057,0.9970472455024719,0.7457947731018066,True,False,0.0,0.0008335222955793142,8,,3.2801384925842285,,90.0,"[2, 3, 5, 13, 19, 21, 27, 28]",3,21
babel_val_07420_004__00643-ggNAcMh8JPT__kitchen__v11,babel_val_07420_004,move up/down incline,00643-ggNAcMh8JPT,kitchen,4.218696296215057,G2_moderate_regret,A_missed_move,0.41125167098252174,0.8678190112113953,0.8328388333320618,True,False,0.0,4.218696296215057,8,,3.2801384925842285,,90.0,"[2, 3, 5, 13, 19, 21, 27, 28]",3,21
babel_val_07451_010__00643-ggNAcMh8JPT__kitchen__v21,babel_val_07451_010,stand up,00643-ggNAcMh8JPT,kitchen,0.0,G0_near_optimal,D_correct_safe_action,4.922383468265149e-05,0.999995231628418,0.7536802887916565,True,True,0.0,0.0,8,,,,,"[2, 3, 5, 11, 13, 19, 27, 28]",13,13
babel_val_07451_011__00643-ggNAcMh8JPT__kitchen__v13,babel_val_07451_011,stand up,00643-ggNAcMh8JPT,kitchen,0.0,G0_near_optimal,D_correct_safe_action,6.086599248230237e-07,1.0,0.7955882549285889,True,True,0.0,0.0,8,,,,,"[2, 3, 5, 11, 19, 21, 27, 28]",21,21
babel_val_07472_000__00643-ggNAcMh8JPT__kitchen__v05,babel_val_07472_000,jump,00643-ggNAcMh8JPT,kitchen,4.3307689018547535,G2_moderate_regret,B_unnecessary_move,0.1376364546325126,0.9692490100860596,0.7794111371040344,False,True,-4.3307689018547535,0.0,8,2.771638870239258,,-135.0,,"[2, 3, 11, 13, 19, 21, 27, 28]",2,13
babel_val_07564_000__00643-ggNAcMh8JPT__kitchen__v11,babel_val_07564_000,stand up,00643-ggNAcMh8JPT,kitchen,0.03726959938649088,G1_low_regret,A_missed_move,0.2240304342924662,0.953568160533905,0.7037400007247925,True,False,0.0,0.03726959938649088,8,,0.9999997615814209,,0.0,"[2, 3, 5, 13, 19, 21, 27, 28]",13,27
babel_val_07564_004__00643-ggNAcMh8JPT__kitchen__v21,babel_val_07564_004,walk,00643-ggNAcMh8JPT,kitchen,0.0,G0_near_optimal,D_correct_safe_action,0.7982471452014308,0.5151158571243286,0.845207691192627,False,False,2.498910564929247,2.498910564929247,8,3.7152793407440186,3.7152793407440186,-135.0,-135.0,"[2, 3, 5, 11, 13, 19, 27, 28]",2,2
babel_val_07697_000__00643-ggNAcMh8JPT__kitchen__v27,babel_val_07697_000,crawl,00643-ggNAcMh8JPT,kitchen,0.4164937511086464,G1_low_regret,C2_wrong_high_utility_loss,1.3507605378593046,0.37870651483535767,0.5086945295333862,False,False,1.2302151322364807,1.646708883345127,8,3.405472755432129,2.2104384899139404,90.0,-45.0,"[2, 3, 5, 11, 13, 19, 21, 28]",5,2
babel_val_07697_002__00643-ggNAcMh8JPT__kitchen__v03,babel_val_07697_002,stand up,00643-ggNAcMh8JPT,kitchen,3.0517112463712692e-05,G0_near_optimal,C1_wrong_near_optimal,0.10899403304746488,0.9663810133934021,0.8065119981765747,False,False,0.019314550328999758,0.01934506744146347,8,2.1213204860687256,2.5,90.0,90.0,"[2, 5, 11, 13, 19, 21, 27, 28]",5,13
babel_val_07743_007__00643-ggNAcMh8JPT__kitchen__v13,babel_val_07743_007,sit,00643-ggNAcMh8JPT,kitchen,0.005056366484495811,G1_low_regret,A_missed_move,0.03315379508496927,0.9897699952125549,0.9294109344482422,True,False,0.0,0.005056366484495811,8,,3.2976784706115723,,-90.0,"[2, 3, 5, 11, 19, 21, 27, 28]",5,19
babel_val_07760_002__00643-ggNAcMh8JPT__kitchen__v11,babel_val_07760_002,kick,00643-ggNAcMh8JPT,kitchen,0.0,G0_near_optimal,D_correct_safe_action,0.10892979641474243,0.9731486439704895,0.8125967979431152,False,False,0.01634705881588161,0.01634705881588161,8,2.5014262199401855,2.5014262199401855,90.0,90.0,"[2, 3, 5, 13, 19, 21, 27, 28]",5,5
babel_val_07833_000__00643-ggNAcMh8JPT__kitchen__v13,babel_val_07833_000,walk,00643-ggNAcMh8JPT,kitchen,0.004366779699921608,G1_low_regret,C1_wrong_near_optimal,0.12287888225946753,0.9697855114936829,0.8316656351089478,False,False,0.011360910721123219,0.015727690421044827,8,3.239234685897827,3.765232801437378,-135.0,-90.0,"[2, 3, 5, 11, 19, 21, 27, 28]",2,27
babel_val_07862_000__00643-ggNAcMh8JPT__kitchen__v02,babel_val_07862_000,t pose,00643-ggNAcMh8JPT,kitchen,0.1684551835060688,G1_low_regret,C2_wrong_high_utility_loss,0.0820974187617672,0.9735085368156433,0.629322350025177,False,False,-0.15423556044697762,0.014219623059091191,8,2.771638870239258,2.2104384899139404,135.0,45.0,"[3, 5, 11, 13, 19, 21, 27, 28]",5,27
babel_val_07900_000__00643-ggNAcMh8JPT__kitchen__v19,babel_val_07900_000,play instrument,00643-ggNAcMh8JPT,kitchen,13.76413756608963,G3_high_regret,C2_wrong_high_utility_loss,0.6973793773785866,0.00943791400641203,0.7298839092254639,False,False,-13.667678713798523,0.09645885229110718,8,2.9379186630249023,0.4999998211860657,90.0,0.0,"[2, 3, 5, 11, 13, 21, 27, 28]",5,27
babel_val_07929_000__00643-ggNAcMh8JPT__kitchen__v21,babel_val_07929_000,jump,00643-ggNAcMh8JPT,kitchen,0.0,G0_near_optimal,D_correct_safe_action,0.02835191090575477,0.9943403005599976,0.8648255467414856,False,False,0.00360078201629932,0.00360078201629932,8,3.7152793407440186,3.7152793407440186,-135.0,-135.0,"[2, 3, 5, 11, 13, 19, 27, 28]",2,2
babel_val_08063_008__00643-ggNAcMh8JPT__kitchen__v05,babel_val_08063_008,walk,00643-ggNAcMh8JPT,kitchen,4.1358499532871065,G2_moderate_regret,B_unnecessary_move,0.00043165536865289367,0.9999491572380066,0.7882841229438782,False,True,-4.1358499532871065,0.0,8,2.771638870239258,,-135.0,,"[2, 3, 11, 13, 19, 21, 27, 28]",2,21
babel_val_08190_001__00643-ggNAcMh8JPT__kitchen__v11,babel_val_08190_001,stand up,00643-ggNAcMh8JPT,kitchen,6.735097849741578e-05,G0_near_optimal,A_missed_move,0.0007860382004306335,0.9998890161514282,0.6846619844436646,True,False,0.0,6.735097849741578e-05,8,,0.9999997615814209,,0.0,"[2, 3, 5, 13, 19, 21, 27, 28]",19,27
babel_val_08258_007__00643-ggNAcMh8JPT__kitchen__v28,babel_val_08258_007,jump,00643-ggNAcMh8JPT,kitchen,1.7999494076229894,G1_low_regret,C2_wrong_high_utility_loss,0.020200080643683373,0.9960662126541138,0.7841588854789734,False,False,-1.7974593909457326,0.00249001667725679,8,3.394883871078491,4.331758499145508,-90.0,45.0,"[2, 3, 5, 11, 13, 19, 21, 27]",2,21
babel_val_08435_000__00643-ggNAcMh8JPT__kitchen__v19,babel_val_08435_000,t pose,00643-ggNAcMh8JPT,kitchen,0.0007796731779308175,G0_near_optimal,A_missed_move,0.006719288230551492,0.9984687566757202,0.7428449988365173,True,False,0.0,0.0007796731779308175,8,,0.4999999403953552,,0.0,"[2, 3, 5, 11, 13, 21, 27, 28]",11,11
babel_val_08494_013__00643-ggNAcMh8JPT__kitchen__v11,babel_val_08494_013,throw,00643-ggNAcMh8JPT,kitchen,7.780188083648682,G3_high_regret,C2_wrong_high_utility_loss,0.30883743577752243,0.8956174850463867,0.7171002626419067,False,False,8.802682876586914,16.582870960235596,8,2.5014262199401855,3.2801384925842285,90.0,90.0,"[2, 3, 5, 13, 19, 21, 27, 28]",5,21
babel_val_08684_000__00643-ggNAcMh8JPT__kitchen__v11,babel_val_08684_000,jog,00643-ggNAcMh8JPT,kitchen,0.0,G0_near_optimal,D_correct_safe_action,0.000943534942557646,0.9998454451560974,0.9178433418273926,True,True,0.0,0.0,8,,,,,"[2, 3, 5, 13, 19, 21, 27, 28]",3,19
babel_val_08702_004__00643-ggNAcMh8JPT__kitchen__v02,babel_val_08702_004,jog,00643-ggNAcMh8JPT,kitchen,0.0008849742021084239,G0_near_optimal,C1_wrong_near_optimal,0.37585807391707127,0.867984414100647,0.7495380640029907,False,False,3.5358360169338994,3.536720991136008,8,2.771638870239258,1.4168130159378052,135.0,45.0,"[3, 5, 11, 13, 19, 21, 27, 28]",5,11
babel_val_08721_001__00643-ggNAcMh8JPT__kitchen__v21,babel_val_08721_001,jump,00643-ggNAcMh8JPT,kitchen,16.851116665173322,G3_high_regret,A_missed_move,9.516922263625832e-07,0.9999999403953552,0.7985274791717529,True,False,0.0,16.851116665173322,8,,2.919304132461548,,-90.0,"[2, 3, 5, 11, 13, 19, 27, 28]",2,3
babel_val_08758_002__00643-ggNAcMh8JPT__kitchen__v02,babel_val_08758_002,move up/down incline,00643-ggNAcMh8JPT,kitchen,0.04557251906953752,G1_low_regret,A_missed_move,0.2212950671652695,0.927614152431488,0.9121620059013367,True,False,0.0,0.04557251906953752,8,,1.148050308227539,,45.0,"[3, 5, 11, 13, 19, 21, 27, 28]",5,3
babel_val_08804_002__00643-ggNAcMh8JPT__kitchen__v13,babel_val_08804_002,sit,00643-ggNAcMh8JPT,kitchen,0.0017727651575114578,G1_low_regret,A_missed_move,0.015561296948511324,0.9972120523452759,0.8531556725502014,True,False,0.0,0.0017727651575114578,8,,2.8611862659454346,,-90.0,"[2, 3, 5, 11, 19, 21, 27, 28]",5,11
babel_val_08835_004__00643-ggNAcMh8JPT__kitchen__v11,babel_val_08835_004,cartwheel,00643-ggNAcMh8JPT,kitchen,0.00038020516524284176,G0_near_optimal,A_missed_move,0.0034030050336390683,0.9992427825927734,0.7023091316223145,True,False,0.0,0.00038020516524284176,8,,1.4168130159378052,,-45.0,"[2, 3, 5, 13, 19, 21, 27, 28]",3,2
